lane_id,device_id,lane_label,pp_rank,tp_rank,launch_offset_ns_from_request_start,launch_offset_ms_from_request_start,duration_ns,duration_us,category,stream_id,correlation_id,kernel_name
2,2,PP2 · TP0,2,0,4934737372,4934.737372,15968,15.968,other,27,98355,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
2,2,PP2 · TP0,2,0,4934754524,4934.754524,2304,2.304,other,27,98366,triton_poi_fused_sum_1
2,2,PP2 · TP0,2,0,4934757980,4934.75798,14432,14.432,moe_routing,27,98379,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
2,2,PP2 · TP0,2,0,4934773532,4934.773532,20960,20.96,memory_elementwise,27,98386,triton_poi_fused__to_copy_arange_bitwise_not_eq_expand_masked_fill_scalar_tensor_unsqueeze_view_where_2
2,2,PP2 · TP0,2,0,4934795612,4934.795612,298048,298.048,moe_routing,27,98399,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
5,5,PP5 · TP0,5,0,4934914447,4934.914447,412385,412.385,memory_elementwise,27,66160,"void <unnamed>::act_and_mul_kernel<__nv_bfloat16, (<unnamed>::ActivationKind)0, (bool)1, (bool)0>(<unnamed>::ActivationParams)"
1,1,PP1 · TP0,1,0,4935040385,4935.040385,121408,121.408,attention,27,94195,"void smxx::decode::flash_fwd_mla_combine_kernel<cutlass::bfloat16_t, (int)512, (int)8, (int)160, (int)256>(CombineParams)"
2,2,PP2 · TP0,2,0,4935094716,4935.094716,16576,16.576,other,27,98417,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
2,2,PP2 · TP0,2,0,4935112348,4935.112348,7072,7.072,memory_elementwise,27,98434,triton_red_fused_copy_gather_select_sigmoid_slice_sum_3
2,2,PP2 · TP0,2,0,4935120540,4935.12054,1760,1.76,memory_elementwise,27,98453,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<unsigned long, (int)2, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::<unnamed>::distribution_nullary_kernel<long, unsigned long, ulonglong2, at::CUDAGeneratorImpl *, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(unsigned long) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, unsigned long) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)"
2,2,PP2 · TP0,2,0,4935123356,4935.123356,4288,4.288,memory_elementwise,27,98473,triton_poi_fused__to_copy_copy_div_gather_randint_select_sigmoid_4
2,2,PP2 · TP0,2,0,4935128764,4935.128764,32416,32.416,moe_routing,27,98505,"void moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int, int, unsigned long, int *, bool, int, int)"
2,2,PP2 · TP0,2,0,4935162332,4935.162332,39296,39.296,moe_routing,27,98507,"void count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, unsigned long)"
1,1,PP1 · TP0,1,0,4935165953,4935.165953,473121,473.121,gemm_moe,27,94216,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
2,2,PP2 · TP0,2,0,4935201884,4935.201884,71744,71.744,gemm_moe,27,98529,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)0, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
2,2,PP2 · TP0,2,0,4935275004,4935.275004,9602176,9602.176,gemm_moe,27,98541,fused_moe_kernel
5,5,PP5 · TP0,5,0,4935325424,4935.325424,211873,211.873,gemm_moe,27,66182,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)0, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
5,5,PP5 · TP0,5,0,4935540561,4935.540561,5654198,5654.198,gemm_moe,27,66194,fused_moe_kernel
1,1,PP1 · TP0,1,0,4935639458,4935.639458,191329,191.329,gemm_moe,27,94236,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
1,1,PP1 · TP0,1,0,4935832291,4935.832291,2267622,2267.622,gemm_moe,27,94255,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
4,4,PP4 · TP0,4,0,4936018577,4936.018577,128671,128.671,attention,27,76233,"void smxx::decode::flash_fwd_mla_combine_kernel<cutlass::bfloat16_t, (int)512, (int)8, (int)160, (int)256>(CombineParams)"
4,4,PP4 · TP0,4,0,4936151312,4936.151312,492256,492.256,gemm_moe,27,76254,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
4,4,PP4 · TP0,4,0,4936644176,4936.644176,193024,193.024,gemm_moe,27,76274,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
4,4,PP4 · TP0,4,0,4936839632,4936.839632,2297181,2297.181,gemm_moe,27,76293,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
1,1,PP1 · TP0,1,0,4938100681,4938.100681,193953,193.953,norm_rope_quant,27,94258,kernel_cutlass_kernel_flashinfernormkernelsfused_add_rmsnormFusedAddRMSNormKernel_object_at__tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign_0
0,0,PP0 · TP0,0,0,4938222374,4938.222374,10162480,10162.48,attention,27,107243,"void deep_gemm::sm90_fp8_mqa_logits<(unsigned int)32, (unsigned int)128, (bool)0, (unsigned int)4, (unsigned int)256, (unsigned int)3, (unsigned int)3, (unsigned int)131, (unsigned int)128, (unsigned int)512, float>(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int *, unsigned int *, T11 *, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
1,1,PP1 · TP0,1,0,4938297194,4938.297194,73696,73.696,gemm_moe,27,94272,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
1,1,PP1 · TP0,1,0,4938372426,4938.372426,11488,11.488,other,27,94285,triton_poi_fused_add_sigmoid_unsqueeze_0
1,1,PP1 · TP0,1,0,4938384938,4938.384938,242177,242.177,moe_routing,27,94298,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
1,1,PP1 · TP0,1,0,4938629099,4938.629099,14688,14.688,other,27,94316,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
1,1,PP1 · TP0,1,0,4938644843,4938.644843,2208,2.208,other,27,94327,triton_poi_fused_sum_1
1,1,PP1 · TP0,1,0,4938648139,4938.648139,13472,13.472,moe_routing,27,94340,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
1,1,PP1 · TP0,1,0,4938662731,4938.662731,21024,21.024,memory_elementwise,27,94347,triton_poi_fused__to_copy_arange_bitwise_not_eq_expand_masked_fill_scalar_tensor_unsqueeze_view_where_2
1,1,PP1 · TP0,1,0,4938685867,4938.685867,278913,278.913,moe_routing,27,94360,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
3,3,PP3 · TP0,3,0,4938879722,4938.879722,832,0.832,other,27,85916,"void at_cuda_detail::cub::detail::scan::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>>(T1, int)"
3,3,PP3 · TP0,3,0,4938881706,4938.881706,2848,2.848,other,27,85928,"void at_cuda_detail::cub::detail::scan::DeviceScanKernel<at_cuda_detail::cub::detail::scan::policy_hub<int, int, int, unsigned int, std::plus<int>>::Policy1000, const int *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, std::plus<int>, at_cuda_detail::cub::NullType, unsigned int, int, (bool)0, at_cuda_detail::cub::NullType>(T2, T3, T4, int, T5, T6, T7)"
3,3,PP3 · TP0,3,0,4938885674,4938.885674,1024,1.024,memory_elementwise,27,85947,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
3,3,PP3 · TP0,3,0,4938889898,4938.889898,2368,2.368,memory_elementwise,27,85975,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3,3,PP3 · TP0,3,0,4938893386,4938.893386,800,0.8,other,27,86002,"void at_cuda_detail::cub::detail::scan::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, (bool)1>>(T1, int)"
3,3,PP3 · TP0,3,0,4938895210,4938.89521,2432,2.432,other,27,86014,"void at_cuda_detail::cub::detail::scan::DeviceScanKernel<at_cuda_detail::cub::detail::scan::policy_hub<long, long, long, unsigned int, std::plus<long>>::Policy1000, const long *, long *, at_cuda_detail::cub::ScanTileState<long, (bool)1>, std::plus<long>, at_cuda_detail::cub::NullType, unsigned int, long, (bool)0, at_cuda_detail::cub::NullType>(T2, T3, T4, int, T5, T6, T7)"
3,3,PP3 · TP0,3,0,4938932170,4938.93217,1248,1.248,memory_elementwise,27,86036,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<int>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3,3,PP3 · TP0,3,0,4938947498,4938.947498,2752,2.752,memory_elementwise,27,86051,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
1,1,PP1 · TP0,1,0,4938966860,4938.96686,15264,15.264,other,27,94378,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
3,3,PP3 · TP0,3,0,4938975562,4938.975562,1952,1.952,other,27,86071,"void compute_cuda_kernel<int>(const T1 *, const long *, T1 *, long, long)"
1,1,PP1 · TP0,1,0,4938983308,4938.983308,6944,6.944,memory_elementwise,27,94395,triton_red_fused_copy_gather_select_sigmoid_slice_sum_3
1,1,PP1 · TP0,1,0,4938991372,4938.991372,1568,1.568,memory_elementwise,27,94414,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<unsigned long, (int)2, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::<unnamed>::distribution_nullary_kernel<long, unsigned long, ulonglong2, at::CUDAGeneratorImpl *, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(unsigned long) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, unsigned long) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)"
1,1,PP1 · TP0,1,0,4938994860,4938.99486,4128,4.128,memory_elementwise,27,94434,triton_poi_fused__to_copy_copy_div_gather_randint_select_sigmoid_4
3,3,PP3 · TP0,3,0,4938999274,4938.999274,5056,5.056,memory_elementwise,27,86093,"void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)8, void at::native::_cuda_scatter_gather_internal_kernel<(bool)0, at::native::OpaqueType<(int)4>, int>::operator ()<at::native::TensorAssign>(at::TensorIterator &, long, long, long, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1,1,PP1 · TP0,1,0,4939001132,4939.001132,30688,30.688,moe_routing,27,94466,"void moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int, int, unsigned long, int *, bool, int, int)"
1,1,PP1 · TP0,1,0,4939032908,4939.032908,29088,29.088,moe_routing,27,94468,"void count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, unsigned long)"
3,3,PP3 · TP0,3,0,4939036394,4939.036394,3360,3.36,memory_elementwise,27,86110,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3,3,PP3 · TP0,3,0,4939054538,4939.054538,301664,301.664,memory_elementwise,27,86123,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)"
1,1,PP1 · TP0,1,0,4939062220,4939.06222,71360,71.36,gemm_moe,27,94490,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)0, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
1,1,PP1 · TP0,1,0,4939136076,4939.136076,9283035,9283.035,gemm_moe,27,94502,fused_moe_kernel
4,4,PP4 · TP0,4,0,4939137741,4939.137741,195680,195.68,norm_rope_quant,27,76296,kernel_cutlass_kernel_flashinfernormkernelsfused_add_rmsnormFusedAddRMSNormKernel_object_at__tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign_0
4,4,PP4 · TP0,4,0,4939335021,4939.335021,77728,77.728,gemm_moe,27,76310,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
3,3,PP3 · TP0,3,0,4939357738,4939.357738,301760,301.76,memory_elementwise,27,86128,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)"
4,4,PP4 · TP0,4,0,4939415213,4939.415213,21152,21.152,other,27,76323,triton_poi_fused_add_sigmoid_unsqueeze_0
4,4,PP4 · TP0,4,0,4939438477,4939.438477,301792,301.792,moe_routing,27,76336,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
3,3,PP3 · TP0,3,0,4939661130,4939.66113,1778942,1778.942,moe_routing,27,86143,"<unnamed>::topk_transform_prefill_kernel(<unnamed>::FastTopKParams, int *, const int *, long, const int *, long)"
4,4,PP4 · TP0,4,0,4939741549,4939.741549,16672,16.672,other,27,76354,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
4,4,PP4 · TP0,4,0,4939759341,4939.759341,2240,2.24,other,27,76365,triton_poi_fused_sum_1
4,4,PP4 · TP0,4,0,4939762861,4939.762861,14848,14.848,moe_routing,27,76378,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
4,4,PP4 · TP0,4,0,4939778893,4939.778893,11136,11.136,memory_elementwise,27,76385,triton_poi_fused__to_copy_arange_bitwise_not_eq_expand_masked_fill_scalar_tensor_unsqueeze_view_where_2
4,4,PP4 · TP0,4,0,4939791149,4939.791149,326431,326.431,moe_routing,27,76398,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
4,4,PP4 · TP0,4,0,4940118956,4940.118956,17120,17.12,other,27,76416,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
